aircraft_name,image_type,source_url,source_domain,local_file_path
Airbus H145,interior,https://aircraft-completion.com/wp-content/uploads/Airbus-h145-Interior-4.jpg,aircraft-completion.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_02.jpg
Airbus H145,interior,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img/https://kulljet.aero/wp-content/uploads/2022/08/AIRBUS-H145-09.jpg",sp-ao.shortpixel.ai,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_03.jpg
Airbus H145,interior,https://maceaero.com/wp-content/uploads/2021/03/IMG_1384-scaled.jpg,maceaero.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_04.jpg
Airbus H145,interior,"https://airbus-h.assetsadobe2.com/is/image/content/dam/channel-specific/website-/products-and-services/helicopters/H145-10-pax-configuration-hd.png?wid=1920&fit=fit,1&qlt=85,0",airbus-h.assetsadobe2.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_05.jpg
Airbus H145,interior,"https://airbus-h.assetsadobe2.com/is/image/content/dam/channel-specific/website-/products-and-services/helicopters/H145-EMS-configuration-hd.png?wid=1920&fit=fit,1&qlt=85,0",airbus-h.assetsadobe2.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_06.jpg
Airbus H145,interior,"https://airbus-h.assetsadobe2.com/is/image/content/dam/channel-specific/website-/products-and-services/helicopters/H145-offshore-transportation-configuration-hd.png?wid=1920&fit=fit,1&qlt=85,0",airbus-h.assetsadobe2.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_07.jpg
Airbus H145,interior,https://p.turbosquid.com/ts-thumb/4V/Dd148t/8O60DizA/airbushelicoptersh145withinterior3dsmodel004/jpg/1542651221/1920x1080/fit_q87/c6a2a5655268a78d56f546a244e8fcfe6c74bc14/airbushelicoptersh145withinterior3dsmodel004.jpg,p.turbosquid.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_08.jpg
Airbus H145,interior,https://aerolite.ch/userfiles/images/galleries/H145/H145_3_1000.jpg,aerolite.ch,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_09.jpg
Airbus H145,interior,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgsqRpG-jV0U4CvNXhTDQX5dzTW8DMp70w7Eb6pK6H7Dp8heu1WT2BPxgtg_5t5NzewLNXhcw5IhrefIehtxgcfc5t7C9r9ltar8AxJivbG-TvM_8yxeJpAv0yJClN-9UEnNarlNUVH3aY/s640/Airbus-H145-cockpit.JPG,blogger.googleusercontent.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_10.jpg
Bell 412,interior,https://tadistributors.com/wp-content/uploads/2018/02/Bell-412-corp-IMG_7795.jpg,tadistributors.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_02.jpg
Bell 412,interior,https://1.bp.blogspot.com/-r1vXW11CDTM/XScb6jxkHII/AAAAAAAABi8/Wb3HfIo8dFQPgQySaPVtubiEoINzuR2uQCEwYBhgL/s640/Bell-412EP-interior.JPG,1.bp.blogspot.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_03.jpg
Bell 412,interior,http://portinteriors.com/wp-content/uploads/2017/12/Bell-412-1600-2013-2706.jpg,portinteriors.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_04.jpg
Bell 412,interior,https://resources.globalair.com/specs/images/Helicopter/Bell/Bell/412-HP/Interior/int2.jpg?w=650&h=430&mode=max,resources.globalair.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_05.jpg
Bell 412,interior,https://www.helicopterbuyer.com/userfiles/files/EMS_Cabin(972).jpg,www.helicopterbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_06.jpg
Bell 412,interior,https://www.shutterstock.com/image-photo/maribor-slovenia-august-15-2021-260nw-2028264803.jpg,www.shutterstock.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_07.jpg
Bell 412,interior,https://jetav.s3.amazonaws.com/Media/2013/Helicopter+Pages/bell+ab-412/ab412_interior.jpg,jetav.s3.amazonaws.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_08.jpg
Bell 412,interior,https://www.bellflight.com/-/media/bynder/products/412/be412_interior-webstd.jpg?la=en&h=418&w=600&mw=600&hash=A3D947BDA60B123FA48D8FB4E97E730E,www.bellflight.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_09.jpg
Bell 412,interior,https://1.bp.blogspot.com/-5jkWkxiROVU/XSca-uu5JPI/AAAAAAAABio/Z1BApmXusfo_IqzzAZzxn8S51nzfsx4pgCLcBGAs/s640/Bell-412EPI-cockpit.JPG,1.bp.blogspot.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 412\interior_10.jpg
Bell 429,exterior,https://assets.paramountbusinessjets.com/media/Aircrafts/Bell_429_GlobalRanger_exterior2.jpg,assets.paramountbusinessjets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 429\exterior_02.jpg
Bell 429,exterior,https://cdn.avbuyer.com/live/uploads/image/371301_371400/aircraft-helicopter-turbine-bell-helicopters-429-371387_ed0d7348ac4cd63a.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 429\exterior_03.jpg
Bell 429,exterior,https://cdn.avbuyer.com/live/uploads/image/371701_371800/aircraft-helicopter-turbine-bell-helicopters-429-371705_7913462cd44d81e4.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 429\exterior_04.jpg
Bell 429,exterior,http://1.bp.blogspot.com/-2bTC9cgwONQ/T9HzvSQtUnI/AAAAAAAAD64/AT56WYbN8Zk/s1600/Bell+429+GlobalRanger+Helicopter+(8).jpg,1.bp.blogspot.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Bell 429\exterior_05.jpg
Citation XLS,exterior,https://www.claylacy.com/wp-content/uploads/2016/06/N768LP_Exterior-1.jpg,www.claylacy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Citation XLS\exterior_02.jpg
Citation XLS,exterior,http://www.axonaviation.com/images/uploads/Cessna_Citation_XLS_exterior.png?t=12345,www.axonaviation.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Citation XLS\exterior_03.jpg
Citation XLS,exterior,https://air-hamburg.de/images/stories/flotte/xls/ah_flotte_slider_xlsplus_4.jpg,air-hamburg.de,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Citation XLS\exterior_04.jpg
Citation XLS,exterior,https://airstreamjets.com/wp-content/uploads/2020/05/cessna-citation-xls_exterior.jpg,airstreamjets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Citation XLS\exterior_05.jpg
EC130T2,exterior,https://storage.googleapis.com/limecube-live-c760799c/thumb/EC130-Exterior_w1920_fwidth.jpeg,storage.googleapis.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\EC130T2\exterior_02.jpg
EC130T2,exterior,https://www.heliairgreece.com/airbus-ec130/airbus-ec130/,www.heliairgreece.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\EC130T2\exterior_03.jpg
EC130T2,exterior,https://cdn.avbuyer.com/live/uploads/image/371201_371300/aircraft-helicopter-turbine-airbus-eurocopter-ec-130b4-371250_a345c82db6838ef7.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\EC130T2\exterior_04.jpg
EC130T2,exterior,https://cdn.avbuyer.com/live/uploads/image/365001_365100/aircraft-helicopter-turbine-airbus-eurocopter-ec-130-365096_d704cc7fbc0d5955.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\EC130T2\exterior_05.jpg
H145,exterior,https://cdn.avbuyer.com/live/uploads/image/369801_369900/aircraft-helicopter-turbine-airbus-h145-369854_a5a3c6bccd5a5236.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\H145\exterior_01.jpg
H145,exterior,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img/https://kulljet.aero/wp-content/uploads/2022/08/hpg-airbus-h145-private-corporate-m-sola-real-8k-luxvar-QvD2H.webp",sp-ao.shortpixel.ai,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\H145\exterior_02.jpg
H145,exterior,https://resources.globalair.com/aircraftforsale/images/ads/138652_22_AirbusH145_sn21117-Ext1.jpg?mode=pad&bgcolor=white,resources.globalair.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\H145\exterior_03.jpg
H145,exterior,https://imgproc.airliners.net/photos/airliners/3/8/9/6072983.jpg?v=v4f9b070197a,imgproc.airliners.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\H145\exterior_04.jpg
H145,exterior,https://resources.globalair.com/aircraftforsale/images/ads/138095_EC145_Images_(2)_kopiera_2.png?mode=pad&bgcolor=white,resources.globalair.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\H145\exterior_05.jpg
King Air,exterior,https://cdn.avbuyer.com/live/uploads/image/373301_373400/aircraft-turboprops-beechcraft-king-air-b200-373382_64ce33cafa60c7f2.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air\exterior_02.jpg
King Air,exterior,https://avpay.aero/wp-content/uploads/1977-Beechcraft-King-Air-E90-For-Sale-In-Oklahoma-N439WA-From-Tern-Jets-On-AvPay-aircraft-exterior-front-left.jpg,avpay.aero,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air\exterior_03.jpg
King Air,exterior,https://cdn.avbuyer.com/live/uploads/image/372801_372900/aircraft-turboprops-beechcraft-king-air-350i-372826_c63b99e83840a91a.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air\exterior_04.jpg
King Air,exterior,https://jetvip.com/media/models/42059/1ddba143906bc24f578bd461389241da.jpg,jetvip.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air\exterior_05.jpg
King Air B200,exterior,https://resources.globalair.com/aircraftforsale/images/ads/91749_N555FW_Web_Exterior.jpeg,resources.globalair.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air B200\exterior_01.jpg
King Air B200,exterior,https://assets-global.website-files.com/5d7d7c65a3db08693234410b/6257064ce7f04e56853000cc_King+Air+Exterior+TPA-2-p-1080.jpg,assets-global.website-files.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air B200\exterior_02.jpg
King Air B200,exterior,https://mobilehomes.s3.amazonaws.com/photo/58/580f/580f8967-f2ab-4db9-8eed-fc74b8215759.jpg,mobilehomes.s3.amazonaws.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air B200\exterior_03.jpg
King Air B200,exterior,https://cdn.avbuyer.com/live/uploads/image/369001_369100/aircraft-turboprops-beechcraft-king-air-b200-369048_4f89ba271dc07e93_350X200_c.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air B200\exterior_04.jpg
King Air B200,exterior,https://www.bjtonline.com/sites/bjtonline.com/files/styles/bjt30_article_large/public/aircraft/15823-b200-sczip-2-screenshot495jpg.jpg?itok=dy5o6Wb4,www.bjtonline.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\King Air B200\exterior_05.jpg
EMB-135BJ Legacy,exterior,https://www.avconjet.at/wp-content/uploads/2023/02/AvconJet_OE-IBK_legacy600_exterior1-scaled.jpg,www.avconjet.at,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\EMB-135BJ Legacy\exterior_05.jpg
A109S,exterior,https://www.bousai.city.kyoto.lg.jp/cmsfiles/contents/0000000/175/suigai.PNG,www.bousai.city.kyoto.lg.jp,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\A109S\exterior_01.jpg
Dash 8,exterior,https://dehavilland.com/wp-content/uploads/2024/08/Dash-8-100_Right1-scaled.jpg,dehavilland.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Dash 8\exterior_01.jpg
Dash 8,exterior,https://dehavilland.com/wp-content/uploads/2024/03/dash-8-400-front-hi-res-scaled.jpg,dehavilland.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Dash 8\exterior_02.jpg
Dash 8,exterior,https://c.flyradius.com/images/stories/bombardier-q400/de-havilland-dhc-8-400.jpg,c.flyradius.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Dash 8\exterior_03.jpg
Dash 8,exterior,https://vignette.wikia.nocookie.net/aircraft/images/f/fd/Jetstar_Dash_8-311Q_VH-TQL_Auckland_International_Airport.jpeg/revision/latest/scale-to-width-down/2000?cb=20200421000743,vignette.wikia.nocookie.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Dash 8\exterior_04.jpg
Dash 8,exterior,https://c8.alamy.com/comp/GJEH0A/flybe-de-havilland-canada-dhc-8-402q-dash-8-aircraft-GJEH0A.jpg,c8.alamy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Dash 8\exterior_05.jpg
A109S,exterior,https://tblg.k-img.com/restaurant/images/Rvw/31164/6b71711e18f2c89dccbad0a2583e8d46.jpg,tblg.k-img.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\A109S\exterior_02.jpg
AS350B3,exterior,https://starsunfolded.com/wp-content/uploads/2015/08/Nana-Patekar-Filmfare-Award.jpg,starsunfolded.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AS350B3\exterior_02.jpg
Gulfstream GVI,exterior,https://www.iagjets.com/wp-content/uploads/2025/06/SN6145-Exterior1-39.jpg,www.iagjets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Gulfstream GVI\exterior_02.jpg
Gulfstream GVI,exterior,https://cdn.avbuyer.com/live/uploads/image/371601_371700/aircraft-private-jets-gulfstream-g650er-371619_f7b377bb777ae0ba.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Gulfstream GVI\exterior_03.jpg
Gulfstream GVI,exterior,https://www.iagjets.com/wp-content/uploads/2019/12/IMG_1496-4_Gallery.jpg,www.iagjets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Gulfstream GVI\exterior_04.jpg
Gulfstream GVI,exterior,https://www.axiomav.com/wp-content/uploads/2025/08/1-Exterior.jpg,www.axiomav.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Gulfstream GVI\exterior_05.jpg
A109S,exterior,https://aerocorner.com/wp-content/uploads/2021/06/Agusta-Westland-AW109-Power-730x357.jpg,aerocorner.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\A109S\exterior_03.jpg
A109S,exterior,https://www.helicopterprivateservices.com/wp-content/uploads/2015/04/A109P-Exterior.jpg,www.helicopterprivateservices.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\A109S\exterior_04.jpg
A109S,exterior,https://cdn.avbuyer.com/live/uploads/image/364001_364100/aircraft-helicopter-turbine-agusta-a109e-power-364083_a91745dee945a330.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\A109S\exterior_05.jpg
